g4,tau4,g1,tau1,p3,p1,stab,p2,p4,tau2,tau3,g3,g2
0.165047474203175,4.20636046774583,0.360947438860437,4.46975208715547,-1.49509917752715,3.98819994052882,-0.0372970763494504,-0.922080279628292,-1.57102048337338,2.99060888706107,4.93998410247099,0.117267913579479,0.33207442007112
0.0673761173575802,7.99545257803194,0.965078863653757,1.44229563305776,-0.620337417378253,4.01103193835187,-0.0256469327349784,-1.64816562094504,-1.74252890002858,1.22535592755473,3.9512890343466,0.33848246151648,0.750468479776212
0.315140278852899,4.87672889314016,0.292498041393072,1.38631124499482,-0.748333673873742,3.39548983880666,0.00860988199255364,-1.10904397975947,-1.53811218517345,8.38354763234047,5.5811801740498,0.110691870292003,0.898035312810903
0.683393631346014,4.90204937056426,0.520862092042216,1.64876826443424,-1.1951725726394,3.35031490796332,0.0492614015461835,-1.6307435077548,-0.524398827569117,7.92338284628681,8.18759295905108,0.46178047213437,0.959567663141383
0.220894189510356,5.54185979231684,0.396945303731705,4.22543947376321,-0.799732736656873,3.35570591481844,-0.00108745963034892,-1.45328837445399,-1.10268480370758,3.0581692750003,4.71872055030821,0.715160696828733,0.112627498248969
0.538323550518609,8.32715824419626,0.427592926863069,2.78072957254107,-1.57524809045112,4.28225458769555,-0.0533806165504404,-1.46249267671923,-1.2445138205252,1.87183933176264,1.03483419560468,0.393995272638561,0.0753159491691517
0.364119405126126,9.51703818202618,0.923168338865115,0.757934971548873,-0.816943886453391,3.30205346571731,0.0162839256190994,-1.0879285317265,-1.39718104753742,9.46204213826315,8.45601586062615,0.662822180711404,0.675425934949287
0.296284411410381,9.80226736848125,0.434351540354077,7.92773405075609,-1.91444814534999,4.30360697326241,0.0114392996203303,-1.1361688683676,-1.25298995954482,4.94301479467587,5.39702807878929,0.430982744230314,0.170929197986117
0.502900155475923,3.71791144979052,0.187231344980225,3.28408932498265,-1.29356077632142,3.2664849448674,0.0385576797233632,-1.40351094093525,-0.569413227610732,6.51804502743857,6.15802850706752,0.303818823157941,0.961253593187772
0.432011477707344,3.97500717671134,0.957662207437386,8.3672615968414,-1.51890431187941,3.92885001550871,0.0615224554843386,-1.80244928566851,-0.607496417960792,6.79597973698843,2.35705911577954,0.0651993944425182,0.903146760522443
0.755956327428394,4.85963269888241,0.559984884548826,1.28737823511794,-0.72450158037059,3.41211683365402,-0.0242090723608926,-0.76998610261078,-1.91762915067265,3.65864170880659,3.20581559624813,0.394409670739941,0.0881441881127993
0.333463465289347,1.71631230425262,0.891378136431508,3.11138017477392,-1.30590141069496,4.91057118907722,-0.0416794040840299,-1.78140521702685,-1.82326456135541,9.01336464968674,0.812426904968172,0.435591689940196,0.243247212234667
0.354781795658169,9.2993088664446,0.838253119837598,9.59871317237198,-1.56462690691227,3.86768859700381,0.0380077708600711,-1.25680823781751,-1.04625345227403,1.77157639433745,6.36687126358883,0.74112527712682,0.796586994908318
0.0917727379267069,5.70746788496201,0.667443637974949,9.89978642038356,-1.04892595894557,3.7201276984047,0.0199389752610428,-1.51733639303935,-1.15386534641978,4.06580992889082,4.89543209464261,0.302840784839068,0.875331144797223
0.101562517909271,7.35748732954748,0.930903807820481,4.84125387765339,-1.21236092914043,3.52270611646349,-0.0223055759143178,-1.14544139746795,-1.16490378985511,2.02750574125329,1.27621609340471,0.437257396083976,0.403693134363438
0.577839418526622,2.0891655104178,0.319280100210719,7.15043016019937,-1.37597205997627,4.53962408399102,-0.0279782147264166,-1.9818311397361,-1.18182088427865,4.83723265397869,3.24440842430692,0.842072175522328,0.0727752286900009
0.438475452888726,9.45794241012711,0.762784226595926,7.13383361630221,-0.958109541762958,3.79000656232863,0.073305403488918,-0.927663686479093,-1.90423333408658,7.10297278226728,7.87888480687282,0.377220079344194,0.814143609123389
0.138605404362802,2.94680898396925,0.258508994718491,8.64050537627127,-1.90279601105927,4.32796430612452,0.0313555317553378,-1.59695472520613,-0.828213569859124,7.3872205389312,5.19763666317749,0.721638319488954,0.623601144513167
0.487140152630134,6.41072294700984,0.709429696812475,0.509123997739132,-0.529047613619093,3.51208217617323,-0.000496150968498303,-1.27998504500043,-1.70304951755371,8.02516578821749,2.59138711622423,0.955087240814107,0.808054207353266
0.0866057005403575,0.638510057038302,0.767289739937886,8.04978095531117,-1.69786398722794,3.57436951029202,0.0309707502721045,-0.596777506048279,-1.2797280170158,1.87301817215231,9.40278934463455,0.928767505971927,0.791337894446049
0.219733069300584,8.75692191560985,0.137699410182137,1.73485678698549,-1.65028849350418,4.81783502409129,-0.0118445213942044,-1.6972095480901,-1.47033698249701,2.38584568409598,6.24760622910616,0.695541933488433,0.735642344155356
0.243894503664065,5.10651575441838,0.742054276091994,4.41985521063773,-1.9935350135903,3.99894409315058,0.00701623805219302,-0.862285028428701,-1.14312405113158,9.3785962334422,1.04174077214166,0.422168712003385,0.719801126622555
0.0530479550065403,5.39507310329933,0.613055270786957,5.17139241994723,-1.12038342346259,2.99782034586203,0.0410311267060688,-0.901618396594538,-0.975818525804905,5.62070401852877,8.69308052066484,0.998126287528865,0.175252555090075
0.756374190051234,8.3204609202727,0.255451919933636,2.31842456648421,-0.635130461563088,3.2675962454617,0.0057817382225905,-0.892441802083713,-1.7400239818149,4.28469976841669,4.110966824865,0.294699131502486,0.329021859811305
0.927743600482753,8.15277622697353,0.195338959710706,7.34208290453483,-1.27479619983051,3.58191421720492,0.0489381295901534,-0.550866133017279,-1.75625188435713,7.83479599715081,5.76980432147608,0.38663718814489,0.321556675463639
0.350536104956197,6.53493858406113,0.596179709016952,8.85332176766313,-0.628743811219721,4.27689346270535,0.0800004972723152,-1.95510002989093,-1.6930496215947,4.95508445197934,5.26474964997594,0.925017312870976,0.919181135064936
0.76554323925256,2.65528850532158,0.903219627850325,7.0965957665223,-1.47227252488307,3.47689128071882,0.0330055325751153,-1.04088671497087,-0.963732040864881,7.40663615195315,7.73461149854489,0.165523017448587,0.304050087436249
0.163410077189277,5.15509033637985,0.069218955577754,9.25672049939622,-0.979896927612473,4.59298633115108,-0.00717319440467347,-1.79434394741801,-1.8187454561206,4.65352940167066,9.80829188107621,0.387919654274068,0.649897708326008
0.866822568770376,2.76162522552133,0.262469895022649,5.37276031665138,-0.928304812006,4.22205598880695,0.0435394766241688,-1.87457052853223,-1.41918064826872,2.7736533455006,1.96580406599763,0.68024726251239,0.973885853564211
0.531099902382891,1.99080798739305,0.634846254255078,5.68571262220004,-1.07093639357984,4.29461911325563,0.00519951788416852,-1.24555022234349,-1.9781324973323,8.75235207867906,1.6320748760547,0.134188443753574,0.637311378716981
0.132655708641399,4.07144021237064,0.0634089019131381,1.9645402366483,-1.41394150516462,3.06379933105185,-0.0403419537139282,-0.563030522723345,-1.08682730316389,3.58045105787663,5.73518405225723,0.678857204865946,0.136597358394326
0.765702801285576,1.9855858619464,0.84465531490033,5.13977520831727,-1.35539332189636,3.94289128728735,0.0317227027874157,-1.81726643037222,-0.770231535018771,1.80394463415267,5.46650284033531,0.387863242643356,0.982531090750913
0.75938209788662,5.38539515067399,0.391655969188572,6.78784083267489,-0.500918483579042,3.08214119063776,-0.00129623731142789,-1.01050641411246,-1.57071629294626,1.77507003384877,9.67423883143878,0.0560099171779363,0.692386116967174
0.232051765454892,8.03615099381601,0.522105705435399,1.24134314192339,-1.32340596343324,3.44080323276431,-0.0285041606149813,-0.680900890124799,-1.43649637920627,9.8992226265142,2.74448786059726,0.849233389845192,0.457257933527882
0.563237290488922,9.80298205978165,0.229148269414053,5.01414293113521,-0.858346061460348,3.73503903483142,0.0434050976409822,-1.93439130756364,-0.942301665807434,9.00631697875379,4.85816737014081,0.287913272428496,0.781613388771513
0.0952112560585036,1.35449633741801,0.205302038781539,7.39198281566986,-0.543431360373017,3.23498966111003,-0.0439543866598137,-0.820377350172796,-1.87118095056422,5.90374314648547,6.53685754444175,0.269521401949466,0.250800481480717
0.874762296853301,7.36486888429424,0.327457295501849,7.31969830853705,-1.19288322041834,3.8074685632747,0.086729747222595,-1.79190882403003,-0.822676518826326,4.82648268170118,5.37502042911625,0.860543170151843,0.770054800507635
0.490997185876946,9.23399244719053,0.108155345472156,9.81070137617817,-1.21990938662118,3.52266586961456,-0.0112540891705812,-0.681109882201836,-1.62164660079154,4.89163657129612,1.75164296748681,0.574400398438475,0.619635902698202
0.0962452779088623,6.5321263554432,0.247636587868186,5.22745797074968,-1.48356119457588,3.8842320130418,0.000353674833255716,-0.993324540013331,-1.40734627845259,9.45289001239907,2.5993840705164,0.607512006612155,0.722214096329171
0.884571343587209,6.4318739291805,0.0530250794036384,6.21917249549712,-0.757223373871657,3.87697067188032,0.0695904106750116,-1.91272164438128,-1.20702565362738,8.28771103852523,8.98036450353657,0.629173650635903,0.765076820829437
0.863238177654883,0.56647802793564,0.476142308781985,1.56685358738945,-1.91900939570407,3.82948894657614,-0.0334704766490503,-1.11095029498889,-0.799529255883175,3.40715811297044,1.15355645187632,0.833443698082002,0.890219037828393
0.256761606241341,2.47849770694845,0.335454849825317,3.14176476719761,-1.26690898059825,4.52777517239619,-0.0399678433228044,-1.68573273809504,-1.5751334537029,3.23237396175908,6.38723060681872,0.0751893056753254,0.846821902061319
0.605689357070733,8.10202404816203,0.905990486116323,4.0681123125303,-1.49776929064618,4.57851226466506,0.063241083297102,-1.61554282598461,-1.46520014803427,5.29109782380271,1.90496281898413,0.731224148570986,0.900473829660271
0.474394460044026,9.32894819726632,0.856783527338825,1.67543506314246,-1.72184758162167,4.31198589302243,-0.0276807426261877,-0.627692423905816,-1.96244588749494,1.12623709948321,2.36789171309834,0.0620687884211738,0.467879191914946
0.20406047353441,4.36414697111258,0.0986277675659163,7.76873463292853,-1.56922751847379,3.04290052682071,-0.0106998444726843,-0.607930188792187,-0.865742819554731,9.20721107488134,2.43497912191596,0.271609277478083,0.649202791687293
0.9551458969007,9.65580016711631,0.150551238165341,3.12072961035282,-1.70131181838765,4.62104659487199,0.00528886528848595,-0.981105567720486,-1.93862920876385,1.75239769581289,3.99960376409549,0.372182588952874,0.309712469159582
0.160549204901673,2.32494522948061,0.897957723330992,3.22639998552597,-1.4750625602352,3.54601447256063,-0.000527033581267326,-1.16562424060045,-0.905327671724977,1.04363100101511,5.05769176231575,0.64276741610954,0.409320561160804
0.790685582224815,8.21480777102178,0.441528670167992,5.03667947834523,-1.08029676119644,3.62480412402187,0.0449063687583391,-1.15111392145532,-1.39339344137011,5.49815298100652,5.44868320500195,0.462939001835021,0.226549322353945
0.715219246918297,1.41878859363298,0.201971496766587,5.74199491432321,-0.736031148798624,2.86935797494081,-0.0425662792245974,-1.14042935557698,-0.99289747056521,2.93123958777644,7.36913416106243,0.0661008769733575,0.7760985426851
0.890150277232126,1.98373670124664,0.783804855284357,4.34517743517128,-1.81183599809586,3.62114864159182,0.037606391412109,-0.607842862622219,-1.20146978087374,7.81295654867014,3.48930158205694,0.307523119668759,0.883451982399737
0.632003464194877,9.41076563497433,0.249336029915879,1.9982100562326,-1.6466487258115,4.39006345772958,0.0216900711399033,-1.26524768502557,-1.47816704689251,6.03313645253184,3.17275913281601,0.206083314019552,0.793691549172662
0.180134241045966,7.29046098623356,0.827131734172824,9.22616128986041,-1.38165512805445,3.0764059232182,0.069646801713524,-0.539061474333866,-1.15568932082988,5.70502658899518,9.87156102271103,0.677507585946788,0.813213379641362
0.492471201847461,6.81973884869715,0.618238704172641,4.50291289108025,-1.81783557463922,4.76090432709544,-0.0108783087385866,-1.2391533714517,-1.70391538100452,3.24868820684284,1.38138327066553,0.390500414691047,0.196466119215479
0.411509761385296,4.75262993137924,0.480039234231741,6.84269283921527,-0.634154428442288,1.89622649756778,-0.0226145467193551,-0.5758035290097,-0.686268540115794,4.99798044697823,2.46593880677975,0.299697252908507,0.0517199996955413
0.962636167950636,3.92414510393473,0.244513127446312,8.20107135466401,-1.97741623664323,3.96607394284773,-0.0112488393202157,-1.22257919156711,-0.766078514637391,2.99497555882948,3.56172336265198,0.083542155681646,0.370362822384359
0.402731466509098,3.29204842203179,0.556434693576143,5.48092373806779,-0.83275224557108,2.76233547928344,0.010362746552101,-0.87013834758125,-1.05944488613111,7.0305020717609,1.466778915132,0.474638077006077,0.590027699843256
0.829267716280861,6.19465520646339,0.824755512474979,5.4241341553589,-1.0736765768814,3.83376160384286,0.076917913030781,-1.46015704017456,-1.2999279867869,3.08465884686857,8.59880974706773,0.89739994565848,0.155539812110054
0.146872726197756,2.15484316484401,0.150130574445729,1.97808482350297,-1.41482070727946,3.79649324517567,-0.0262540882232014,-0.88261945193687,-1.49905308595934,2.42957673481788,6.96464225584354,0.155039297382411,0.512834001154239
0.787487071545495,5.79885251694885,0.139573927861974,2.73689897854674,-0.593393408426095,3.03508893158479,0.0413288550555629,-0.509963191827596,-1.9317323313311,2.16121773861342,6.79733577476139,0.784939357569049,0.728173161350313
0.569976865057419,2.08192820896339,0.579718367239134,3.92738027763489,-1.23652649078935,3.24219183704644,-0.0347147340420792,-1.22023310338109,-0.785432242876,7.84004702380181,0.921363136834034,0.449459970670345,0.0934410740777012
0.19151085385802,5.89658943785258,0.980230217974717,1.09028211829116,-0.70295499548692,4.05956672856003,-0.0160286971739431,-1.75135895323942,-1.60525277983369,4.69792122159535,5.85737889402744,0.514437171691349,0.532096481939263
0.926291282347355,3.97639401048481,0.519298353921072,8.4915074580802,-0.762884004017001,3.74793625345289,0.0315817195619443,-1.68686326944653,-1.29818897998936,3.84076745081106,2.68050557076266,0.911563469549171,0.27195963283584
0.496764174918568,2.56211739096695,0.146307038736549,0.704366159655643,-1.36795054858783,4.20261284031484,-0.0154112974479187,-1.31578210514419,-1.51888018658282,6.79720659624599,3.97026192988839,0.933475456385191,0.213721495221556
0.864578877551143,3.70837316972703,0.321706944993089,2.74699135394002,-0.751960995790537,2.93477991222987,0.0112424466420734,-1.29234338405656,-0.890475532382773,3.96496372858486,0.519817554652586,0.659116273752725,0.705384887128596
0.86514485145017,3.48769821296391,0.30197107414602,7.6767045727271,-1.95319423207886,4.57662587486801,0.0106160441438275,-1.22851464965212,-1.39491699313703,7.78196563041786,1.46599132330699,0.215740550469431,0.569014085562676
0.979280861015724,3.75038954607951,0.678786955903056,6.80991855025111,-0.721265392680059,4.40261825877495,0.0369144253245512,-1.92776331965906,-1.75358954643583,4.41735076748703,3.45874182358881,0.263021604431099,0.206694958953084
0.639002116382939,9.57701346781362,0.899392283628877,7.29305753617393,-0.585058333563548,2.6187667145529,0.0834030254088579,-1.08363661230097,-0.950071768688387,9.49078905632653,7.82985207000189,0.787202192091747,0.402066489582927
0.501060626649722,8.4545946282469,0.760823704758076,8.02373585767,-1.12729035624664,3.25216691078322,0.0591380635808591,-0.764377668708283,-1.3604988858283,3.49603776439866,7.33276675524192,0.531292791657962,0.568011378297758
0.923670790932821,1.54597013216356,0.388897456154301,5.53292596923036,-0.969150598580041,4.03765186477174,-0.0304669630189751,-1.11322637000839,-1.95527489618331,1.27786837485572,2.23067495643269,0.737473701117651,0.45248234662871
0.967074648702067,8.14676345960245,0.868792927074918,2.69174914345498,-1.81166729243466,3.14851281526592,0.06178769740569,-0.808768319266662,-0.528077203564602,9.63529268060332,9.0048450411943,0.703986862731532,0.453940175438356
0.7653760246541,9.43062707694719,0.285044218484391,7.52446897931155,-0.875384851837671,3.82201312674004,0.0457354733012167,-1.30799173407434,-1.63863654082803,4.58302292057649,9.595287568563,0.585899308771589,0.115456306379411
0.569354250368837,9.04640281411093,0.7197155438605,3.82912702199848,-0.777495245416765,3.14551466544847,0.0447839414082606,-1.28246073052305,-1.08555868950866,8.15302760991984,6.73242011665721,0.588538436413484,0.262282875326418
0.377300195958875,9.78451682929145,0.116607004548383,4.90748199148773,-1.78251702729947,4.29519221772796,-0.0215344503443328,-1.71085118413914,-0.801824006289348,9.4630843757862,1.57004049369406,0.751808916103218,0.432556200730768
0.360273568031772,7.89217503833397,0.221828696866176,5.70797930400866,-1.27567716646766,4.69165932654101,-0.0218947807177151,-1.93027434105641,-1.48570781901694,1.90439868446982,3.34200901321155,0.672746331278597,0.696316686791927
0.4075809778474,1.77608509344853,0.151966925231356,7.08882542517444,-1.02771702889786,4.47306366598176,-0.04258204580184,-1.51673110894059,-1.92861552814331,5.31049925114721,6.57104861038328,0.172116762367565,0.389652187886753
0.54297982772499,8.76870118383789,0.406037573426256,0.66897918428923,-1.38239583796606,3.45517052380819,-0.0287323570195698,-0.717562592542055,-1.35521209330008,0.574612549591984,7.94672038551937,0.0816034527847287,0.475884803382433
0.894558852340949,9.83498970865527,0.940766697033647,8.90185817998358,-1.15084041721737,3.69861536228971,0.0552969727136347,-1.88084115648483,-0.666933788587514,0.95831858229466,4.96441252789067,0.861698020719201,0.570846343854078
0.220368475315293,1.98028546461809,0.80877475364296,3.61754398733503,-0.815150004724006,3.73722210754271,0.0242171903661205,-1.48668195833379,-1.43539014448491,3.36645430075466,2.25965455120583,0.392707243967196,0.794062151767662
0.399485961235794,2.78602253638217,0.826378587829409,9.42068244637654,-1.11649581949108,3.21587154881505,0.0385631822913644,-1.21637154159073,-0.883004187733238,2.87621560585718,9.76487084740425,0.728037760196267,0.135888343401747
0.470315162806772,7.24279892019123,0.424555038967105,7.88723249431926,-1.27015777876945,2.41533086162789,0.0451644900503813,-0.640760155643581,-0.50441292721486,5.83571195679676,5.87138392532029,0.724159120547746,0.188771077420359
0.800940646556127,2.50368590536577,0.438516965859418,6.2374531283434,-1.51971664800829,2.93875464023896,0.04682551918391,-0.906777083498251,-0.512260908732423,8.51769917272129,7.72422145978252,0.41837425661627,0.882061154347637
0.840638378966533,5.98744059830338,0.516832787349226,7.23784672067172,-1.19482168610999,2.60627928742245,0.0336733942062642,-0.572312258749886,-0.839145342562569,7.63604599179279,2.64910946167097,0.38235002407472,0.152965487947094
0.983734581535135,1.53991291887282,0.142721610102275,3.77071847323172,-1.40027475616127,4.64644369592441,-0.0497397651631341,-1.45261127040907,-1.79355766935407,8.09813457621931,2.74533285766577,0.72523605776618,0.460706286673534
0.44019907365095,1.85375334730481,0.328104873918081,1.23831228361257,-1.74261668152853,3.73558366492807,-0.0175566551535295,-1.04739299409389,-0.945573989305645,7.77974562906751,9.73537191805583,0.602235942723587,0.345046614977827
0.527404669146988,2.94448268456123,0.580234202789109,9.30351168640039,-0.851764663099509,4.46252924477623,0.0389977217635232,-1.85644782677479,-1.75431675490193,7.04913320821669,8.96826005914558,0.588902707803323,0.371280263204329
0.161289699654962,3.7148917022914,0.376601339510545,4.5652656674969,-0.998313870725129,3.63949030664294,-0.00634734611880824,-0.667562297837425,-1.97361413808039,6.23338177576993,9.39374317725441,0.405287237175794,0.311714657686551
0.780196304398406,2.28608071416976,0.712457570205017,8.66348996619923,-0.537398496065312,2.95182529510154,-0.00342572732402748,-1.43256969775209,-0.981857101284142,1.47845210686617,6.02718264426927,0.511276024371164,0.613278537977894
0.39754515538455,8.96899786826043,0.376494987015873,5.50849506129336,-1.46867063436724,3.60276832241704,-0.0119749854002798,-1.08864894541663,-1.04544874263317,1.58458093845276,5.75254958063319,0.327414791758349,0.382032971396056
0.0923870459093026,2.0161941048793,0.739903129906338,1.86630517552301,-1.67596180487368,5.47149826169108,0.0044258944269478,-1.93312334288742,-1.86241311392998,5.65793071989084,7.93742512338433,0.638077543907062,0.606026208161284
0.107081088594974,1.34042791918158,0.376687930428439,6.01780478740491,-0.583414285275585,3.12036405353788,0.0275296185300308,-0.80531897734378,-1.73163079091852,8.85483071005767,7.33491638739877,0.570033285365358,0.539953403615796
0.948881365488056,2.64788771188234,0.24436480313984,5.35251924350858,-1.8304669398354,4.65617375605395,0.0434509678214422,-1.96614594357949,-0.859560872639064,8.15732461661268,6.11783776126248,0.90062045423227,0.380770958454739
0.339808277288893,3.38948448593585,0.7497752043999,5.6102242065431,-1.76154109618089,4.80434287926155,0.0772288787973229,-1.95769103805753,-1.08511074502313,8.0483459772642,8.42868919036868,0.875694276327441,0.812387622593782
0.568069446585591,2.43305621589938,0.749258464681967,4.58569026236781,-0.760712359901925,4.54580605332541,0.0297517611658341,-1.79575259648651,-1.98934109693698,8.73374083781579,4.13339093405691,0.7693781749821,0.0515257160812942
0.941397582737849,7.82257456709446,0.432054816782915,5.19700115135253,-1.20978478649793,4.06079135174775,0.0583062880906708,-1.26223714623038,-1.58876941901944,9.55495807783052,7.53543298499433,0.646630016075386,0.056288524472072
0.983894400349333,5.59373898894679,0.173159255667352,0.564411946005479,-0.89095962342734,3.76507943609316,0.0304320178027047,-1.55786276170852,-1.3162570509573,7.75094558925234,2.37433614584256,0.401338145681347,0.649696426517249
0.127612111315305,9.51251382656121,0.325401519089399,9.80484581514437,-1.70642895389815,3.39245554465809,-0.0248625842796217,-1.04820309744662,-0.637823493313324,7.27841799071433,2.99402394500962,0.242528248265896,0.21063683025513
0.571762572562671,4.14356654435499,0.583992270180535,7.76521540308805,-0.770308254376985,3.3497142590194,0.0599348580292594,-0.875242978980753,-1.70416302566166,6.83195402093243,7.50563235234375,0.666106257748819,0.420426483729033
0.444502706819363,4.43060327688797,0.861447280689374,3.51053780920481,-1.17422594048312,2.86309376893012,0.0194309299915667,-0.919544336097268,-0.769323492349731,1.23116693821783,8.29730109161314,0.825111934480944,0.567566959452001
0.519321237142745,6.96477150549247,0.20875338627439,0.546197413867572,-0.846982064744725,4.10439084520648,-0.0272512997860262,-1.95690010180245,-1.3005086786593,1.9553093703893,8.80720031626647,0.181126615238495,0.205456019910044
0.245499625362018,7.94304852639772,0.538625929437365,4.46100544984405,-1.91462016538826,4.83741540565883,0.024789675478496,-1.34741209840829,-1.57538314186228,7.96414170258661,2.80208138178266,0.205058818558612,0.747895113089622
0.790090282675736,9.47344191289998,0.316776021368018,4.58497765396612,-1.83317928207309,5.68881002237868,0.0153535223555069,-1.99663603068222,-1.85899470962337,6.98454775174008,2.87484128312401,0.292777307893954,0.213951388421798
0.361817589570647,8.90015108678824,0.727562623048091,5.31997321691584,-1.03701925806459,3.86035061988153,0.0767197338939601,-1.6416727839775,-1.18165857783944,5.52039162683248,9.80505000131326,0.869369980317096,0.901234491367427
0.96792937161057,2.30465003442747,0.525210171353031,9.50618263748105,-0.626121250032412,3.76753318567896,-0.0159337054435699,-1.82378380848191,-1.31762812716464,0.967321143390995,2.29778775266389,0.11307116503622,0.95033047073719
0.383735917615792,5.4575003335367,0.553406743806227,8.19876636117086,-0.504414558126358,2.79218096104197,-0.0198489668188585,-1.60700537137595,-0.680761031539657,1.92521690957971,1.63649193824218,0.165009782289999,0.189060753367642
0.945714906737658,3.75810130465556,0.435926509474961,9.52200246284453,-1.54457873888016,3.8984385017138,-0.00259911151062971,-1.61968952278778,-0.734170240045863,4.39637774008658,4.69518488406308,0.164117796816048,0.185424951551419
0.916221529202919,3.66760871837456,0.841144632711697,3.71868213809214,-1.65628792192942,4.66856495995339,0.0789092702406499,-1.84346212802009,-1.16881491000388,7.33091136091764,7.78662301790849,0.957768450262825,0.489457903124848
0.324621444598309,9.40637067512739,0.770848422900481,5.22827057880772,-0.610124371433794,2.63356807303301,0.0147419122853548,-0.817763524247904,-1.20568017735131,1.06613790360574,8.95196139340054,0.720534102536227,0.87808046770823
0.587301163001626,4.94521263320351,0.541794043864927,3.61917504069569,-1.67082386161786,3.66891186793882,0.0733593809608147,-0.638926336292049,-1.35916167002891,3.5933871158198,7.17418133726232,0.998743965407844,0.701212078504281
0.93118266501465,6.68997379472868,0.218143106653374,5.36798370242633,-1.42674736945744,4.61271371379458,0.0285187129138311,-1.66024230667964,-1.5257240376575,9.85270764155987,2.0525076146616,0.463106009670302,0.458932856283761
0.286751478117856,2.83863170833015,0.85334511594586,1.07687512796621,-1.33054722848338,4.62741157705832,-0.0306614590911395,-1.9546342340561,-1.34223011451884,4.84379601203607,2.99987039004252,0.969871715505897,0.119903228342369
0.0974039362997271,2.55666219547989,0.272988019543021,2.46278746626445,-0.89192178206949,3.42162700993322,-0.0198275347761645,-1.05427595159053,-1.4754292762732,5.03051356156634,8.48048417204999,0.447355186905792,0.496282648450956
0.387581268611064,2.08675792210666,0.984286899553764,8.66573294780409,-1.5853839589535,4.26679963839592,0.0346714932809722,-1.48826451614783,-1.19315116329459,2.72836655002497,4.38157449478124,0.881397336148629,0.518207110935519
0.588989141470666,2.4812675541321,0.108309469180843,8.27374761464699,-1.34743984594936,3.24363543075128,-0.0292274090811607,-0.518618989754631,-1.37757659504729,5.44760346087834,1.29794313338539,0.120755222001412,0.701043933593243
0.736404702930484,4.87335021698117,0.476952946063976,4.05633207101311,-1.49319232587859,4.58082799744421,0.048296395036616,-1.3401139393109,-1.74752173225472,7.73462792440619,6.44304274951381,0.794931179360962,0.0509576716149587
0.212008118274306,1.21019072127659,0.270671486757228,2.9471558531477,-1.30360464218222,4.78053982767841,-0.0627780494574088,-1.6089220038718,-1.86801318162439,8.44188271604298,1.30803192676766,0.563637339604998,0.288335895251344
0.883022549745145,6.11749976591226,0.240806248948524,7.47309167364012,-0.746748332805967,3.1119744160817,0.0100620421169676,-1.85024485197167,-0.51498123130406,6.71113869269731,0.900846116576646,0.118724989625732,0.185832329490934
0.785043446586439,9.58708547966427,0.300254312900697,4.36777246157955,-1.05427146381955,4.53116816462145,-0.0159453767578316,-1.60938018911785,-1.86751651168405,1.08769331103296,2.49771865867026,0.824490377135903,0.616923619605475
0.231750500348042,9.00967410195112,0.753562777120129,3.54844972652148,-1.89338844141988,4.27029585891799,0.0317904860019639,-0.661557211101404,-1.71535020639671,7.85512369748403,9.38911264082751,0.705997831214361,0.308921438294499
0.467381392613993,7.11713002028406,0.789765875298068,4.58060196379297,-1.18987283676848,3.57072014968578,0.00595829688554147,-1.78207709252757,-0.598770220389729,6.17385374960405,0.748283625453862,0.437064811898961,0.263328719533945
0.180620627297459,9.81423283469822,0.447485203529277,2.54801455760434,-1.3078845085126,2.60348912887053,-0.0427950427845893,-0.73556206360939,-0.560042556748539,1.6449197081759,4.70308365060336,0.0977178783363057,0.466547461122115
0.240466987287123,2.20526219146163,0.463770684530049,5.50774277499019,-1.16132075517816,4.00353273645012,0.0351684667119121,-1.45673457650648,-1.38547740476548,5.83890873458761,7.34572901327754,0.273689358483765,0.906956233664188
0.233075218622131,9.62544266955033,0.616090351031233,4.31769393535227,-1.56218410924933,3.97095044077946,0.0232079095950657,-1.46233313958253,-0.946433191947604,8.79588770609084,2.51985026605888,0.603380036671909,0.773645670273813
0.717937410765333,7.17709791632223,0.0965790498094691,2.53143142441871,-1.75429241932837,5.11773625049918,0.0369082171930671,-1.9076320843428,-1.45581174682801,3.62540398576998,4.6647867660283,0.798352494596895,0.406988659839223
0.884286288974334,3.89908891188982,0.41616460851241,1.58444644986031,-0.965299960349931,2.90874207540332,0.00115217338591856,-0.838244169948076,-1.10519794510531,2.49534495943609,6.42103899798522,0.233815919742141,0.633529081474888
0.110423376611264,5.25782469492173,0.499645107887386,3.87902374916867,-1.09309233503719,4.05048976460161,0.0307424275993061,-1.14008368875841,-1.81731374080601,5.29791233667637,6.19379152430291,0.940355600978691,0.209390027757912
0.512824380649496,2.93417354331117,0.820524999172006,7.96364779056899,-1.26078942116442,3.90156851326784,0.0277298410036265,-0.71483138278746,-1.92594770931596,7.51133705344979,2.94746349493093,0.419281867731232,0.382787241365825
0.746194606357099,7.63153359593725,0.280642086877357,8.62981236266707,-1.30604614042313,3.99924309695898,0.0822400319036466,-0.885871026273607,-1.80732593026224,5.17888440878874,7.43573766442332,0.840693317116385,0.849143387237366
0.226331455964417,9.88257338751338,0.49148567875581,5.03373361972329,-1.89644078272344,4.51184874473516,0.0640068439847025,-1.58592952617099,-1.02947843584073,9.3044106429322,8.78234798753927,0.64577497446049,0.954357281754311
